time,data,model,residual
24.030848999973387,0.034452,0.03497448360148209,-0.0005224836014820836
24.031435000244528,0.035791,0.03495032521330486,0.0008406747866951461
24.03202100005001,0.0396,0.03492671531455735,0.004673284685442654
35.058351000305265,0.035709,0.03505757346437811,0.0006514265356218907
35.058947999961674,0.034883,0.035057693047106236,-0.00017469304710623912
35.05954600032419,0.033198,0.03505759528853858,-0.0018595952885385805
35.0601429999806,0.033211,0.03505728504823986,-0.0018462850482398596
35.060739000327885,0.032566,0.035056768087442965,-0.002490768087442967
35.061335999984294,0.031924,0.03505604754805722,-0.0031320475480572166
35.06193400034681,0.034093,0.03505512747615567,-0.0009621274761556706
35.062530000228435,0.033118,0.035054018200217675,-0.0019360182002176735
35.063127000350505,0.033045,0.03505272000162507,-0.0020077200016250726
35.063724000006914,0.034652,0.03505124012992495,-0.0003992401299249479
35.064321000128984,0.035552,0.03504958428480257,0.0005024157151974282
35.064918000251055,0.03703,0.03504775832033589,0.0019822416796641124
35.065515000373125,0.039398,0.035045768235960575,0.004352231764039427
35.066112000029534,0.038995,0.03504362017464241,0.003951379825357593
35.066709000151604,0.037647,0.035041320411317245,0.002605679588682755
35.067306000273675,0.0348,0.03503887535813096,-0.0002388753581309619
35.067903000395745,0.034399,0.035036291552953513,-0.0006372915529535145
35.068500000052154,0.033994,0.03503357565818303,-0.0010395756581830298
35.069097000174224,0.033769,0.03503073444711494,-0.0012617344471149428
35.069694000296295,0.032908,0.03502777481153663,-0.0021197748115366274
35.070290999952704,0.033717,0.035024703750597255,-0.0013077037505972583
35.070888000074774,0.033997,0.035021528357953045,-0.001024528357953046
35.071485000196844,0.034395,0.03501825583083571,-0.0006232558308357089
35.072080000303686,0.034941,0.0350149048613362,-7.390486133620339e-05
35.07267600018531,0.034494,0.03501146610871112,-0.0005174661087111246
35.07327300030738,0.033693,0.035007946589185705,-0.0013149465891857046
35.073869000189006,0.034727,0.03500436559504598,-0.0002773655950459794
35.07446500007063,0.035328,0.035000724847252127,0.0003272751527478718
35.07506099995226,0.035295,0.03499703196598035,0.00029796803401965083
35.0756560000591,0.035079,0.03499330093118839,8.569906881161077e-05
35.076252000406384,0.035771,0.0349895269203317,0.0007814730796682975
35.07684800028801,0.033317,0.034985723949414196,-0.001668723949414197
35.077444000169635,0.034808,0.034981899832233904,-0.00017389983223390498
35.07804000005126,0.034748,0.03497806242059453,-0.00023006242059452758
35.07863600039855,0.035055,0.03497421959270085,8.078040729915525e-05
35.07923100003973,0.036216,0.03497038569805597,0.0012456143019440313
35.0798280001618,0.034544,0.0349665493409784,-0.0004225493409783995
35.08042400004342,0.034754,0.03496273777250036,-0.0002087377725003628
35.08102000039071,0.034126,0.03495895249318531,-0.00083295249318531
35.08161700004712,0.03344,0.034955195192992526,-0.0015151951929925286
35.082213000394404,0.030591,0.03495148640009784,-0.0043604864000978405
35.08281000005081,0.034012,0.03494782163456024,-0.000935821634560241
35.08340700017288,0.034495,0.034944215101944585,-0.0004492151019445875
35.084004000294954,0.035289,0.0349406747357313,0.0003483252642687007
35.08460099995136,0.035293,0.0349372084419617,0.00035579155803829726
35.08519800007343,0.034541,0.03493382408577929,-0.0003928240857792864
35.0857950001955,0.033932,0.03493052950211869,-0.0009985295021186918
35.08639200031757,0.034924,0.034927332479321394,-3.3324793213967974e-06
35.08698899997398,0.035168,0.034924240758778397,0.00024375924122160136
35.08758500032127,0.035353,0.03492126690963778,0.0004317330903622213
35.08818300021812,0.035927,0.03491840388948793,0.0010085961105120722
35.08878000034019,0.056914,0.034915673926179974,0.021998326073820025
35.0893769999966,0.034339,0.034913079620132986,-0.0005740796201329848
35.08997300034389,0.034995,0.034910632360906496,8.43676390935022e-05
35.0905700000003,0.036053,0.03490833126305888,0.0011446687369411207
35.09116700012237,0.035405,0.03490618779550974,0.0004988122044902593
35.09176400024444,0.035295,0.03490420911457185,0.00039079088542814944
35.09236100036651,0.035379,0.03490240227879828,0.0004765977212017186
35.09295800002292,0.034377,0.034900774247203885,-0.000523774247203887
35.09355500014499,0.034477,0.034899331869577215,-0.0004223318695772138
35.09415200026706,0.03425,0.034898081889442704,-0.0006480818894427018
35.09474900038913,0.034367,0.03489703093425969,-0.0005300309342596912
35.09534600004554,0.033894,0.03489618551285399,-0.001002185512853991
35.095942000392824,0.033079,0.034895552888806136,-0.0018165528888061389
35.09653900004923,0.034311,0.034895137188803826,-0.0005841371888038252
35.09713700041175,0.034814,0.03489494564836928,-8.094564836928081e-05
35.09773400006816,0.036499,0.034894984905494995,0.0016040150945050013
35.09833100019023,0.03725,0.03489526029856276,0.002354739701437236
35.0989280003123,0.036567,0.03489577753186445,0.0016712224681355511
35.09952499996871,0.035637,0.03489654216110697,0.0007404578388930314
35.10012200009078,0.035735,0.03489755959238879,0.0008374404076112105
35.10071900021285,0.035138,0.034898835075081944,0.00023916492491805885
35.10131600033492,0.033289,0.034900373700589314,-0.001611373700589315
35.10191299999133,0.032909,0.03490218039702056,-0.0019931803970205594
35.1025100001134,0.034082,0.034904259931847245,-0.000822259931847244
35.10310700023547,0.03311,0.03490661690038454,-0.0017966169003845386
35.10370400035754,0.032159,0.0349092557282725,-0.002750255728272498
35.10430100001395,0.033799,0.03491218066495999,-0.0011131806649599882
35.10489800013602,0.033512,0.034915395790366024,-0.0014033957903660244
35.10549400001764,0.036025,0.03491889887111023,0.001106101128889772
35.106125000398606,0.03523,0.034922931199178525,0.00030706880082147225
54.04198700003326,0.034087,0.03467187508278722,-0.0005848750827872201
54.04269100027159,0.033439,0.03464487113319744,-0.0012058711331974364
54.04327700007707,0.033722,0.034622715779596164,-0.0009007157795961618
54.04386300034821,0.034288,0.03460085606136125,-0.00031285606136124966
54.04444900015369,0.034354,0.03457929447550477,-0.0002252944755047684
54.045036000199616,0.035543,0.03455799728934235,0.0009850027106576495
54.045622000005096,0.034935,0.03453703925700534,0.0003979607429946616
54.04620800027624,0.034628,0.034516385838059715,0.00011161416194028356
54.04679400008172,0.033905,0.03449603893956475,-0.0005910389395647545
54.04738000035286,0.033377,0.034476000253565245,-0.001099000253565248
54.04796600015834,0.033219,0.03445627138547628,-0.001237271385476281
54.04855199996382,0.033762,0.03443685374115686,-0.0006748537411568611
54.04913800023496,0.034086,0.03441774857504536,-0.0003317485750453583
54.04972400004044,0.034391,0.034398957033953965,-7.957033953967518e-06
54.05031000031158,0.034428,0.03438048005088694,4.751994911306179e-05
54.05089600011706,0.034345,0.034362318464072214,-1.731846407221349e-05
54.051482000388205,0.0345,0.03434447289918475,0.0001555271008152545
54.052068000193685,0.034382,0.03432694388459242,5.505611540758404e-05
54.05265300022438,0.035469,0.03430976084701115,0.0011592391529888502
54.05323900002986,0.041725,0.03429286524485157,0.00743213475514843
