time,data,model,residual
0.10684300027787685,0.036494,0.03709762823576011,-0.0006036282357601147
0.10745000001043081,0.037218,0.03731729276110455,-9.929276110454827e-05
0.10805799998342991,0.037138,0.03721894303371811,-8.094303371811162e-05
0.108665999956429,0.035929,0.036786002095284966,-0.000857002095284963
0.10927300015464425,0.035659,0.03608255467679733,-0.0004235546767973261
0.10988100012764335,0.035803,0.035274395655841666,0.0005286043441583357
0.11048900010064244,0.035441,0.03457125789013425,0.0008697421098657482
0.11109700007364154,0.034111,0.034183240410932,-7.224041093199796e-05
0.11170500004664063,0.035016,0.034261845064135335,0.0007541549358646635
0.11231300001963973,0.034897,0.03485489485226601,4.210514773398538e-05
0.11292000021785498,0.035361,0.03589344345754669,-0.0005324434575466955
0.11352800019085407,0.035474,0.03718119241504744,-0.001707192415047444
0.11413600016385317,0.036854,0.03846826049059783,-0.0016142604905978325
0.11474300036206841,0.0411,0.03949730290426938,0.001602697095730618
0.11535200010985136,0.042366,0.040058907679454275,0.0023070923205457256
0.11596200009807944,0.041435,0.04007084623158904,0.0013641537684109598
0.11657100031152368,0.040987,0.03954375110115012,0.0014432488988498846
0.11718000005930662,0.039356,0.03860915033374221,0.0007468496662577928
0.11778900027275085,0.038007,0.03747200938842348,0.0005349906115765177
0.1183980000205338,0.03729,0.03636211007990136,0.0009278899200986374
0.11900700023397803,0.036055,0.03548110932889615,0.0005738906711038466
0.11961399996653199,0.035947,0.03497654877649033,0.0009704512235096732
0.12022300017997622,0.036725,0.03486052308559995,0.0018644769144000525
